rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1565339857595197644,,583,,1565339857,594769001,"""base_link""",,,0.754077792168,0.265321850777,0.199600338936,,-0.00285362755888,0.000239105068875,-0.708041074942,0.706165445085
1565339857697132075,,584,,1565339857,696649074,"""base_link""",,,0.754060983658,0.247811019421,0.199393332005,,-0.00177026503485,0.000344058724308,-0.708381412882,0.705827543858
1565339857797506420,,585,,1565339857,796915054,"""base_link""",,,0.754686653614,0.230130732059,0.197998404503,,-0.000118012088401,0.000214501949812,-0.709610337344,0.704594286945
1565339857895810390,,586,,1565339857,895308971,"""base_link""",,,0.755564570427,0.212444365025,0.197130322456,,-0.000826330060456,-0.00167215930292,-0.710326702714,0.703869658725
1565339857997386411,,587,,1565339857,996617078,"""base_link""",,,0.756216585636,0.195363283157,0.196772813797,,-0.00132994994239,-0.00240449304961,-0.710610234996,0.703580516761
1565339858097180605,,588,,1565339858,94496965,"""base_link""",,,0.75749027729,0.177960813046,0.196748316288,,-0.00148368179275,-0.00212132149624,-0.711024949479,0.7031620154
1565339858197275057,,589,,1565339858,196719884,"""base_link""",,,0.758398413658,0.159529089928,0.197326123714,,-0.00146865567073,-0.0011731882358,-0.711831945673,0.702347312801
1565339858311032384,,590,,1565339858,309015035,"""base_link""",,,0.75991165638,0.141818106174,0.199116826057,,-0.000849960984885,-0.003345929649,-0.713669097205,0.700474483487
1565339858394698953,,591,,1565339858,394191026,"""base_link""",,,0.760897755623,0.123318850994,0.199511110783,,0.000640416371101,-0.00392294186859,-0.715809634939,0.698284159151
1565339858494433886,,592,,1565339858,494067907,"""base_link""",,,0.761974930763,0.105109870434,0.199713647366,,0.000617937109478,-0.00337283179352,-0.717435686985,0.69661630558
1565339858598217211,,593,,1565339858,595585107,"""base_link""",,,0.762259244919,0.0865386724472,0.199731886387,,0.00162729517134,-0.0018357445382,-0.718169814275,0.695863564082
1565339858703420427,,594,,1565339858,703010082,"""base_link""",,,0.762160658836,0.0683853030205,0.199874699116,,1.35034964913e-05,-0.00175805295266,-0.718154880466,0.695881079446
1565339858797191491,,595,,1565339858,795975923,"""base_link""",,,0.762172698975,0.0504043698311,0.200693428516,,-0.00194001464774,-0.00185377129349,-0.717665565706,0.696382750845
1565339858897054931,,596,,1565339858,894335031,"""base_link""",,,0.762824952602,0.0303985476494,0.201713085175,,-0.00212292570688,0.000140617925339,-0.716089743732,0.698004980165
1565339859001453849,,597,,1565339858,999366044,"""base_link""",,,0.763626217842,0.0114703774452,0.202331900597,,-0.00180187453339,-0.000742930533102,-0.715268056994,0.698847485469
1565339859105464049,,598,,1565339859,96498966,"""base_link""",,,0.76551926136,-0.00733631849289,0.203115880489,,-0.000523716576518,-0.00114969117484,-0.715250714327,0.698866811049
1565339859195849307,,599,,1565339859,194967985,"""base_link""",,,0.767695784569,-0.0271431803703,0.203375518322,,-1.71077065126e-05,-0.00326236076473,-0.715950804879,0.698143109758
1565339859296683917,,600,,1565339859,296145915,"""base_link""",,,0.769248962402,-0.0472075343132,0.203371345997,,0.000460643516063,-0.00349418469191,-0.718213063575,0.695814324221
1565339859394012708,,601,,1565339859,393513917,"""base_link""",,,0.770872235298,-0.0670327544212,0.202998459339,,0.000770228154513,-0.00116483142239,-0.720218181438,0.693746222363
1565339859496400472,,602,,1565339859,495848894,"""base_link""",,,0.771961033344,-0.086153626442,0.203451395035,,0.0188931401993,0.0143249714658,-0.722623471035,0.690835120383
1565339859606425073,,603,,1565339859,604805946,"""base_link""",,,0.772566437721,-0.102146923542,0.203618466854,,0.0210703357209,0.0177726260818,-0.726005235614,0.687136502141
1565339859695750890,,604,,1565339859,694165945,"""base_link""",,,0.772274434566,-0.113096356392,0.203149914742,,0.0213206793318,0.0154577409504,-0.728953716615,0.684056259317
1565339859794461682,,605,,1565339859,793644905,"""base_link""",,,0.771711468697,-0.119449138641,0.20244371891,,0.016899270223,0.0112857917556,-0.73189251715,0.681117015578
1565339859895853584,,606,,1565339859,895148038,"""base_link""",,,0.770426988602,-0.122105360031,0.200592696667,,0.009060783731,0.00687538885225,-0.734294110099,0.678736171941
1565339859993871054,,607,,1565339859,993304967,"""base_link""",,,0.768532633781,-0.122952163219,0.199638962746,,0.00575407966912,0.00122565457523,-0.736622033007,0.676279061355
1565339860093163344,,608,,1565339860,92736959,"""base_link""",,,0.765992939472,-0.122191429138,0.198736846447,,0.000681045209429,-0.00189995022265,-0.737873631702,0.674935871031
1565339860194830238,,609,,1565339860,194227933,"""base_link""",,,0.763329446316,-0.122759580612,0.198814928532,,-0.00521898422949,-0.00193593650099,-0.738480089333,0.6742523059
1565339860299648305,,610,,1565339860,294521093,"""base_link""",,,0.761032104492,-0.123898684978,0.199487745762,,-0.00061177581045,-0.000547454349057,-0.738706574896,0.674026648012
1565339860393643541,,611,,1565339860,393162965,"""base_link""",,,0.759033203125,-0.125872224569,0.200068533421,,-0.00128696791276,0.00157105540903,-0.737525316494,0.675316431778
1565339860505639775,,612,,1565339860,505251884,"""base_link""",,,0.756771922112,-0.1273227036,0.200940191746,,0.000909567843112,0.00108646321335,-0.734800431103,0.678281887371
1565339860595009553,,613,,1565339860,593796014,"""base_link""",,,0.754896640778,-0.128934234381,0.201353549957,,0.000930223743551,0.00340275123613,-0.731725634517,0.681590164072
1565339860706257182,,614,,1565339860,694436073,"""base_link""",,,0.752818405628,-0.129681110382,0.202147185802,,-0.000360277527317,0.00326109025451,-0.728597095785,0.684934673896
1565339860805401669,,615,,1565339860,802202939,"""base_link""",,,0.751065552235,-0.130248725414,0.202928245068,,0.000481668606311,0.00283587192794,-0.725563890543,0.688148796821
1565339860897193786,,616,,1565339860,892549037,"""base_link""",,,0.749386310577,-0.130591779947,0.203799247742,,-0.00155106459214,0.00234190755827,-0.723200975706,0.690631926865
1565339860998408555,,617,,1565339860,995348930,"""base_link""",,,0.747891426086,-0.131598502398,0.204393744469,,0.000185720267875,0.00116315711253,-0.720205559505,0.693759731198
1565339861098998249,,618,,1565339861,93715906,"""base_link""",,,0.746727585793,-0.131904363632,0.204903662205,,-0.000649251844172,0.000820331960491,-0.717951143964,0.696092709636
1565339861192990795,,619,,1565339861,192114114,"""base_link""",,,0.745239675045,-0.132109820843,0.204472541809,,-0.00107061756827,0.00135121438621,-0.716822669669,0.697253388838
1565339861297899801,,620,,1565339861,291912078,"""base_link""",,,0.743201911449,-0.132343143225,0.20406460762,,-0.000421933051529,0.00146180733395,-0.716569939267,0.697513589281
1565339861391745824,,621,,1565339861,390984058,"""base_link""",,,0.741362214088,-0.132528454065,0.202939450741,,-0.000798768547808,0.000167963781309,-0.715846565625,0.69825713619
1565339861495049419,,622,,1565339861,493160009,"""base_link""",,,0.739125370979,-0.132902801037,0.201547682285,,-0.000192249714877,0.000146219735803,-0.725145246112,0.688595900149
1565339861597676649,,623,,1565339861,593130111,"""base_link""",,,0.736320137978,-0.132844239473,0.201025605202,,-0.000498138786125,0.000156221115031,-0.747644429676,0.664099039472
1565339861695649876,,624,,1565339861,691296100,"""base_link""",,,0.733125448227,-0.132768988609,0.201086997986,,0.000245459339257,0.00117870616802,-0.77774512679,0.628578609368
1565339861805284992,,625,,1565339861,800868034,"""base_link""",,,0.72927826643,-0.131969988346,0.201738417149,,0.000848839462052,0.00106356213575,-0.811840846947,0.583877202446
1565339861892093259,,626,,1565339861,891453981,"""base_link""",,,0.725335478783,-0.131221711636,0.202086210251,,0.0010815520429,0.00256382699403,-0.847327781631,0.531062978857
1565339861996171701,,627,,1565339861,991355895,"""base_link""",,,0.721575021744,-0.129656970501,0.202816188335,,0.000805135715413,0.00164620766695,-0.881461313569,0.47225268071
1565339862092294798,,628,,1565339862,91752052,"""base_link""",,,0.717960774899,-0.127995580435,0.204222917557,,0.00149719341198,0.00328707968331,-0.911761410976,0.410704374184
1565339862192178363,,629,,1565339862,191318035,"""base_link""",,,0.715159296989,-0.12615531683,0.205623090267,,0.00168725775067,0.00186998349001,-0.937493266325,0.347994298687
1565339862293890326,,630,,1565339862,292866945,"""base_link""",,,0.712548315525,-0.123858332634,0.207050263882,,0.000773407497278,0.00179057351344,-0.958449829968,0.285254481336
1565339862394086568,,631,,1565339862,392092943,"""base_link""",,,0.7105499506,-0.121804237366,0.207908213139,,0.00139742926351,0.00201974382492,-0.974730688469,0.223369766939
1565339862493342512,,632,,1565339862,491291999,"""base_link""",,,0.70876544714,-0.119904458523,0.208679020405,,-4.30564796843e-05,0.00143099618645,-0.987182336458,0.159590052888
1565339862590096673,,633,,1565339862,589721918,"""base_link""",,,0.707535743713,-0.118713080883,0.208603024483,,0.000966975431672,0.00165252023167,-0.995437366484,0.0953980269307
1565339862705150314,,634,,1565339862,702459096,"""base_link""",,,0.706080555916,-0.117629289627,0.208553135395,,0.00125850134539,-0.000159207360453,-0.99929220423,0.0375962949236
1565339862810340360,,635,,1565339862,794766902,"""base_link""",,,0.704951405525,-0.11788970232,0.207769632339,,0.000782277205341,0.000332109283884,-0.999998713225,0.00136062274888
1565339862891974747,,636,,1565339862,891179084,"""base_link""",,,0.703449070454,-0.118646979332,0.205452620983,,-0.000262141340269,0.000711810918456,0.99973933348,0.0228186261558
1565339862990700769,,637,,1565339862,990083932,"""base_link""",,,0.701240837574,-0.120151162148,0.201920926571,,-0.000819136210899,-0.000465337659125,0.999355668728,0.0358797973371
1565339863096096846,,638,,1565339863,90691089,"""base_link""",,,0.698872208595,-0.121079564095,0.19867515564,,-0.000358653104343,0.000468290510194,0.999073543468,0.0430314630668
1565339863192675365,,639,,1565339863,192286014,"""base_link""",,,0.696570515633,-0.122552573681,0.195567131042,,-0.00145651066731,-0.000101287217479,0.998939253415,0.0460243012452
1565339863292471803,,640,,1565339863,291882991,"""base_link""",,,0.694150030613,-0.124402940273,0.193990051746,,-0.00161197763543,0.00148745854713,0.998915361407,0.0465111786665
1565339863389165983,,641,,1565339863,388894081,"""base_link""",,,0.691761136055,-0.126321434975,0.193338096142,,-0.00179417683425,0.00198714951541,0.998958075986,0.045558693891
1565339863493760447,,642,,1565339863,488889932,"""base_link""",,,0.68963766098,-0.127821028233,0.193191468716,,-0.00223159644804,0.00226178218439,0.999022898484,0.0440812048807
1565339863592321699,,643,,1565339863,591481924,"""base_link""",,,0.688065290451,-0.129510492086,0.193713665009,,-0.00304653928049,0.0010140592302,0.999134901761,0.0414624934865
1565339863692604072,,644,,1565339863,690911054,"""base_link""",,,0.686118721962,-0.130744308233,0.193071782589,,0.00771793861959,0.00215242525311,0.999247246389,0.0379570951671
1565339863794756649,,645,,1565339863,791883945,"""base_link""",,,0.682648420334,-0.13266518712,0.192388415337,,0.0251599461791,-0.000887335612756,0.999081438884,0.0346766235521
1565339863889695750,,646,,1565339863,888886928,"""base_link""",,,0.674784839153,-0.134035378695,0.191969752312,,0.0284916537436,-0.000657427325117,0.99908121511,0.0320081094589
1565339863991852823,,647,,1565339863,990675926,"""base_link""",,,0.661373376846,-0.135815560818,0.1926035285,,0.0227130672733,0.000641926989816,0.999321562098,0.028984824139
1565339864088787723,,648,,1565339864,88300943,"""base_link""",,,0.643671929836,-0.13762614131,0.194535434246,,0.0155983601784,0.000865422131715,0.99952558891,0.0265431595451
1565339864190350643,,649,,1565339864,189970016,"""base_link""",,,0.623059153557,-0.139247626066,0.196133077145,,0.00735445846045,0.00158386891477,0.999681799833,0.0240770094251
1565339864289649791,,650,,1565339864,289025068,"""base_link""",,,0.600752234459,-0.140513330698,0.197661697865,,0.00086404510382,0.000631620703956,0.99976391276,0.0217019175215
1565339864390656240,,651,,1565339864,390110015,"""base_link""",,,0.578243136406,-0.141912817955,0.198950707912,,-0.00304377640584,0.00164873051884,0.999778426615,0.0207633038669
1565339864497104451,,652,,1565339864,496759891,"""base_link""",,,0.556689620018,-0.142753958702,0.199124991894,,-0.00437661491055,0.00202198289308,0.99977463015,0.0206747608579
1565339864594887957,,653,,1565339864,588355064,"""base_link""",,,0.535663962364,-0.143707960844,0.199401199818,,-0.00371764402012,0.00223383561672,0.999765121988,0.0212341695922
1565339864688202593,,654,,1565339864,687841892,"""base_link""",,,0.515737771988,-0.144308954477,0.198790848255,,-0.00313087722375,0.00198379316151,0.999774593338,0.0209051354307
1565339864790805793,,655,,1565339864,789954900,"""base_link""",,,0.496617048979,-0.144400924444,0.197208106518,,-0.000907628715031,0.00248614377742,0.999793431179,0.0201516815667
1565339864893127289,,656,,1565339864,889522075,"""base_link""",,,0.477875739336,-0.14440831542,0.195957183838,,0.000189706831928,0.0027310688011,0.99982772227,0.0183584055854
1565339864990186854,,657,,1565339864,989729881,"""base_link""",,,0.458821922541,-0.143957614899,0.194738745689,,0.0010472993904,0.00276832293079,0.999842501647,0.0174988986108
1565339865092752935,,658,,1565339865,89054107,"""base_link""",,,0.4397341609,-0.143185526133,0.193115532398,,0.00221906533981,0.00109071187682,0.999875609654,0.0155772692083
1565339865187470907,,659,,1565339865,187155008,"""base_link""",,,0.420513272285,-0.142190247774,0.191164433956,,0.00165861803586,-0.000297647726797,0.999898217921,0.0141673635762
1565339865290472504,,660,,1565339865,289249897,"""base_link""",,,0.400882184505,-0.140861690044,0.189748764038,,0.00233629608844,-0.000306017728207,0.999904312449,0.013631361613
1565339865390635734,,661,,1565339865,389805078,"""base_link""",,,0.380600124598,-0.139663368464,0.189768016338,,0.0014186457105,-0.00184058877194,0.999909552171,0.0132471564995
1565339865488143824,,662,,1565339865,487556934,"""base_link""",,,0.360099315643,-0.139006257057,0.191028654575,,0.00040334996184,-0.00188618161032,0.999909364199,0.0133245268313
1565339865590500582,,663,,1565339865,589366912,"""base_link""",,,0.339746624231,-0.138352513313,0.193947196007,,0.000106292013136,-0.000712008045612,0.999917084719,0.0128571160655
1565339865694028443,,664,,1565339865,691242933,"""base_link""",,,0.319161951542,-0.137976676226,0.196564555168,,-5.07198973201e-05,-0.00019470402692,0.999923164064,0.0123945749021
1565339865788948711,,665,,1565339865,788403987,"""base_link""",,,0.298311471939,-0.138278216124,0.197995841503,,0.00020492494195,-0.000120624955536,0.99994070447,0.0108871943308
1565339865893456928,,666,,1565339865,888151884,"""base_link""",,,0.277840167284,-0.138357996941,0.198748290539,,0.000410956140117,-0.00125397026613,0.999959170218,0.00893960679004
1565339865987057534,,667,,1565339865,986381053,"""base_link""",,,0.25681450963,-0.139022737741,0.198951900005,,0.000620453015988,-0.00012284722303,0.999979164441,0.00642422211595
1565339866089438009,,668,,1565339866,89124917,"""base_link""",,,0.235843658447,-0.139610230923,0.198350608349,,-0.000561483586136,-0.000109995310663,0.999992197286,0.00390870883844
1565339866190501369,,669,,1565339866,188952922,"""base_link""",,,0.214776694775,-0.140461444855,0.197794258595,,0.00012746868529,-0.000637527855694,0.999997858154,0.00196494216671
1565339866290925862,,670,,1565339866,287139892,"""base_link""",,,0.193145811558,-0.141848742962,0.197680711746,,-0.000447472918447,-0.00108334575621,0.99999859987,0.00119431519025
1565339866389561294,,671,,1565339866,387120008,"""base_link""",,,0.17932844162,-0.142871677876,0.197486162186,,-0.00182171844377,0.00024366705663,0.999997216888,0.00147925116487
1565339866489953528,,672,,1565339866,488544940,"""base_link""",,,0.158524811268,-0.144397109747,0.197783887386,,-0.00174632406225,0.000746275357471,0.999994208313,0.00282431701336
1565339866597634185,,673,,1565339866,590192079,"""base_link""",,,0.137526988983,-0.146555662155,0.197391569614,,-0.000465324991769,0.00151536698045,0.999988503192,0.00452555191422
1565339866706820007,,674,,1565339866,701131105,"""base_link""",,,0.116514086723,-0.148412823677,0.197202920914,,-2.66978284038e-05,0.0022653958888,0.999979296166,0.00602283216691
1565339866790248983,,675,,1565339866,789144992,"""base_link""",,,0.0953793525696,-0.150152772665,0.196686267853,,-0.000140955888345,0.00262938494214,0.999970384868,0.0072315871789
1565339866888521171,,676,,1565339866,886822938,"""base_link""",,,0.0739028453827,-0.151785135269,0.196493566036,,-0.00172456201716,0.00227501091907,0.999962668104,0.00815552628776
1565339866990352389,,677,,1565339866,986109018,"""base_link""",,,0.0519090890884,-0.152890264988,0.196016192436,,-0.00134601143869,0.00277509744275,0.999958320997,0.00859321573043
1565339867100509371,,678,,1565339867,89207887,"""base_link""",,,0.0307061076164,-0.153865844011,0.195292294025,,-0.00107353183373,0.00143331649913,0.999954259033,0.00939536988242
1565339867189780864,,679,,1565339867,188889026,"""base_link""",,,0.00923448801041,-0.155184775591,0.195296227932,,-0.000320510679492,-0.00151666686458,0.999943145684,0.0105499950151
1565339867288199860,,680,,1565339867,287681102,"""base_link""",,,-0.0117480754852,-0.156438708305,0.196282148361,,-0.00381970992705,-0.00109493447181,0.999906723055,0.0130673686735
1565339867390526634,,681,,1565339867,387491941,"""base_link""",,,-0.0324410796165,-0.158784240484,0.196991324425,,-0.00078273154568,0.000684165630445,0.999910375141,0.0133476939265
1565339867487840524,,682,,1565339867,486572027,"""base_link""",,,-0.0529382824898,-0.161815881729,0.198000371456,,-0.000833051867577,0.00331486156977,0.999887805732,0.0145840209388
1565339867588283436,,683,,1565339867,585704088,"""base_link""",,,-0.0730214118958,-0.164693832397,0.198631644249,,-0.00210940162437,0.00625957653123,0.999850687613,0.0159677990187
1565339867687511889,,684,,1565339867,686331033,"""base_link""",,,-0.0925720334053,-0.167009651661,0.198642790318,,0.00107828153501,0.00529963049136,0.999844348115,0.0167937717213
1565339867796290932,,685,,1565339867,787307024,"""base_link""",,,-0.11236935854,-0.168270587921,0.198771119118,,-0.000552392946961,0.00594046053888,0.999794092244,0.019395332055
1565339867888870186,,686,,1565339867,886527061,"""base_link""",,,-0.131888687611,-0.16848680377,0.199258506298,,0.000593976868136,0.00368180108558,0.999732740404,0.0228153302806
1565339867990256652,,687,,1565339867,986977100,"""base_link""",,,-0.151762068272,-0.167632758617,0.199493587017,,0.000524387637086,0.00065073430289,0.999636033375,0.0269648352464
1565339868097810604,,688,,1565339868,87858915,"""base_link""",,,-0.171983480453,-0.166540145874,0.200094997883,,-0.000245790097362,0.00173356918378,0.999558470954,0.0296613800803
1565339868190290411,,689,,1565339868,187397003,"""base_link""",,,-0.192456901073,-0.165519654751,0.199713170528,,0.000231197831529,0.00186087157735,0.999527390519,0.0306835347704
1565339868290586659,,690,,1565339868,289546966,"""base_link""",,,-0.213374197483,-0.164461016655,0.199114561081,,0.000313981086964,0.00216201783799,0.999556171382,0.0297100546343
1565339868387477156,,691,,1565339868,385787010,"""base_link""",,,-0.234086632729,-0.163092970848,0.197886228561,,-6.42456280712e-05,0.00069155317596,0.999612451595,0.0278291976624
1565339868488101114,,692,,1565339868,485101938,"""base_link""",,,-0.255021333694,-0.161379903555,0.196784317493,,-0.00127370484647,0.000759036605447,0.999647335178,0.0265142756146
1565339868587183851,,693,,1565339868,584784030,"""base_link""",,,-0.276162683964,-0.159735321999,0.196520984173,,-0.000573639377159,-0.00038247212766,0.9996498767,0.0264508727187
1565339868686568750,,694,,1565339868,684277057,"""base_link""",,,-0.29747736454,-0.158060580492,0.196162819862,,-0.00961758498803,-0.00246049169332,0.999579235292,0.027254365004
1565339868788198411,,695,,1565339868,787399053,"""base_link""",,,-0.317236959934,-0.156597942114,0.197027683258,,-0.0266867454952,0.000939723388387,0.999228302447,0.0288051058763
1565339868896304870,,696,,1565339868,893840074,"""base_link""",,,-0.333342015743,-0.155595362186,0.197550654411,,-0.0302506049301,0.00204538784247,0.999120719892,0.0289569399632
1565339868993088033,,697,,1565339868,991544961,"""base_link""",,,-0.344393014908,-0.154751837254,0.198523283005,,-0.0232902914599,0.00117244223582,0.999332810861,0.0281090881939
1565339869084419937,,698,,1565339869,83832979,"""base_link""",,,-0.351332128048,-0.15348598361,0.19993442297,,-0.0161410456246,0.00109546155761,0.999481190093,0.0278499059137
1565339869184970739,,699,,1565339869,184108018,"""base_link""",,,-0.355273544788,-0.152873903513,0.201201498508,,-0.008768393396,0.000580844068074,0.999557127399,0.0284310914959
1565339869290483406,,700,,1565339869,285844087,"""base_link""",,,-0.357494771481,-0.151858568192,0.202304124832,,-0.00385021358934,0.00123210041127,0.999564070617,0.0292459657956
1565339869392460930,,701,,1565339869,385529994,"""base_link""",,,-0.359589338303,-0.150858342648,0.203035831451,,-0.000407717393012,-0.000348887985734,0.999547720214,0.0300677079181
1565339869484087084,,702,,1565339869,483627080,"""base_link""",,,-0.362555742264,-0.14976143837,0.204197227955,,-0.000485028227408,-0.0017603395481,0.99954586437,0.0300787462092
1565339869585364671,,703,,1565339869,584033966,"""base_link""",,,-0.365527749062,-0.148985683918,0.204107165337,,-0.000917162484117,-0.00278421015732,0.999563355037,0.0294024872234
1565339869685725933,,704,,1565339869,684808969,"""base_link""",,,-0.369058549404,-0.148871451616,0.202682256699,,-0.00205580334489,-0.00231361523367,0.999642238525,0.0265671943156
1565339869795963860,,705,,1565339869,795475006,"""base_link""",,,-0.373014688492,-0.149394869804,0.200677573681,,-0.00186968496386,-0.00282940841498,0.99975678192,0.0217916435931
1565339869886676542,,706,,1565339869,883630037,"""base_link""",,,-0.376688659191,-0.150675535202,0.199285149574,,-0.00363748400728,0.000622355119374,0.99985426665,0.0166681386223
1565339869988074464,,707,,1565339869,983264923,"""base_link""",,,-0.380609810352,-0.152286678553,0.197521626949,,-0.00358395684667,0.000814612359834,0.999922633023,0.0118835864925
1565339870083433787,,708,,1565339870,82737922,"""base_link""",,,-0.383884012699,-0.153828829527,0.196273386478,,-0.00390135845769,0.000448094528505,0.999961157704,0.00789060819449
1565339870193679926,,709,,1565339870,188056945,"""base_link""",,,-0.386879503727,-0.155095726252,0.195704579353,,-0.00375138974015,0.000571412162651,0.999985720691,0.00376284157511
1565339870285710032,,710,,1565339870,282749891,"""base_link""",,,-0.388744711876,-0.156650692225,0.196174383163,,0.00304200431078,-0.000423216201454,-0.999994066282,0.00156028785726
1565339870392682196,,711,,1565339870,383131027,"""base_link""",,,-0.390168845654,-0.158017188311,0.196458816528,,0.00287144025921,-0.00103350030711,-0.999986153266,0.0042871884472
1565339870491194349,,712,,1565339870,485996007,"""base_link""",,,-0.39086830616,-0.159638762474,0.197402656078,,0.00226321243243,-0.00143960991964,-0.999978991512,0.00590101064582
1565339870586455178,,713,,1565339870,585997104,"""base_link""",,,-0.390568554401,-0.160762608051,0.197746098042,,0.00289819707411,-0.00134609771463,-0.999973340963,0.00656550370303
1565339870686128931,,714,,1565339870,682307958,"""base_link""",,,-0.389734268188,-0.161675333977,0.197812974453,,0.00105431571077,-0.00138332443888,-0.999995546229,0.00242535656326
1565339870783185598,,715,,1565339870,782689094,"""base_link""",,,-0.388736605644,-0.161920905113,0.198214948177,,-7.01500614912e-05,0.00292881351658,0.999659453917,0.0259305480845
1565339870886339821,,716,,1565339870,883223056,"""base_link""",,,-0.386990189552,-0.161107301712,0.197851538658,,-0.000769135656257,0.00212106766561,0.997673300555,0.0681387911682
1565339870984939292,,717,,1565339870,984338998,"""base_link""",,,-0.384857296944,-0.15924847126,0.197869122028,,0.000710189727517,0.00124515657136,0.992788595098,0.1198697237
1565339871083018198,,718,,1565339871,82418918,"""base_link""",,,-0.382191002369,-0.156832456589,0.197692930698,,8.53163354336e-06,-0.00087861095027,0.984192307878,0.177100900855
1565339871188426109,,719,,1565339871,183893918,"""base_link""",,,-0.379562020302,-0.15465348959,0.198625802994,,-0.00051089452431,-0.00192095007638,0.971504110253,0.237014372348
1565339871285433259,,720,,1565339871,284446001,"""base_link""",,,-0.376911282539,-0.152579069138,0.199266791344,,-0.000712682156654,-0.00111100318163,0.954511114793,0.298172415713
1565339871382106832,,721,,1565339871,381514072,"""base_link""",,,-0.374415516853,-0.150786310434,0.200551748276,,5.88710174647e-05,-0.00261371496795,0.932474269484,0.361226939442
1565339871501232258,,722,,1565339871,497361898,"""base_link""",,,-0.372069001198,-0.149409741163,0.201531171799,,-0.00113196500183,-0.000664293629318,0.908414676298,0.418068239951
1565339871582628519,,723,,1565339871,581993103,"""base_link""",,,-0.369824290276,-0.148704648018,0.20187908411,,-0.00212991850706,0.000401366843232,0.878107571948,0.478458351834
1565339871684184981,,724,,1565339871,683492898,"""base_link""",,,-0.367667615414,-0.148177921772,0.202330052853,,-0.00105077882575,-0.000984729065473,0.843097832722,0.537758282717
1565339871782788590,,725,,1565339871,781521081,"""base_link""",,,-0.365745604038,-0.148082077503,0.202380239964,,-0.00169929278321,-0.00179223815335,0.803474468977,0.595334089389
1565339871888717239,,726,,1565339871,885184049,"""base_link""",,,-0.3644759655,-0.147753447294,0.202464640141,,-0.0011528797204,-0.0017228806193,0.760461066146,0.649380219461
1565339871986762710,,727,,1565339871,983655929,"""base_link""",,,-0.363773465157,-0.147411167622,0.202879548073,,-0.0011592410041,0.000338063922509,0.720901684821,0.693036292481
1565339872083808127,,728,,1565339872,81226110,"""base_link""",,,-0.364872932434,-0.146703839302,0.203179597855,,0.000620213813869,-0.000345379340029,0.696843040342,0.717223307747
1565339872186002794,,729,,1565339872,182841062,"""base_link""",,,-0.366141855717,-0.145038574934,0.203076422215,,0.000693096702157,0.000175260415169,0.68460040813,0.728918219068
1565339872282184970,,730,,1565339872,281433105,"""base_link""",,,-0.367693305016,-0.142503619194,0.202591180801,,0.00152372085798,0.00125919669121,0.679616282677,0.733565130727
1565339872383371104,,731,,1565339872,382585048,"""base_link""",,,-0.36992174387,-0.139776885509,0.202185332775,,0.000932721771901,0.00271643822636,0.678771854883,0.73434359806
1565339872481895438,,732,,1565339872,480778932,"""base_link""",,,-0.371043503284,-0.136181145906,0.202093482018,,-0.000204018126619,0.0034562830397,0.680071547877,0.733137573892
1565339872589492123,,733,,1565339872,580285072,"""base_link""",,,-0.372184455395,-0.133301079273,0.202875316143,,0.00090583193525,0.00411124933635,0.682529093431,0.730846299653
1565339872682460593,,734,,1565339872,681258916,"""base_link""",,,-0.372817218304,-0.130356758833,0.202915370464,,0.000805552110145,0.00423464630902,0.684368682291,0.729123395288
1565339872795034600,,735,,1565339872,792613029,"""base_link""",,,-0.3727632761,-0.127478420734,0.203115940094,,-0.00079719370619,0.00377193126444,0.685625484451,0.727944250673
1565339872883811916,,736,,1565339872,882378101,"""base_link""",,,-0.371646821499,-0.125476062298,0.202710866928,,-0.000652530916315,0.00348006947706,0.686581028297,0.727044671876
1565339872995924342,,737,,1565339872,982944011,"""base_link""",,,-0.370442390442,-0.123619288206,0.2019302845,,0.00651650437318,-0.00369323028333,0.686962120325,0.726654622541
1565339873082273822,,738,,1565339873,81150054,"""base_link""",,,-0.368660390377,-0.120494663715,0.200191318989,,0.017011000615,-0.0193389750203,0.687202273082,0.726009411629
1565339873197624159,,739,,1565339873,187828063,"""base_link""",,,-0.36634594202,-0.113692522049,0.198330879211,,0.0179992643017,-0.0217392270985,0.687476467859,0.725658003904
1565339873282327042,,740,,1565339873,281142950,"""base_link""",,,-0.364640772343,-0.102350473404,0.196353375912,,0.0124361650775,-0.0173137864781,0.687946397812,0.725448363657
1565339873380962471,,741,,1565339873,379990100,"""base_link""",,,-0.363824486732,-0.0865979790688,0.19473284483,,0.00656770851178,-0.0125698389504,0.687527857504,0.726019496646
1565339873480609198,,742,,1565339873,479562044,"""base_link""",,,-0.363250494003,-0.0685620903969,0.193000376225,,0.00211587102085,-0.00531441521834,0.686064350931,0.727518375343
1565339873582018313,,743,,1565339873,581063985,"""base_link""",,,-0.363110363483,-0.0488293766975,0.192092359066,,0.00178177460127,-0.000589958584675,0.683563810858,0.72988834332
1565339873681191011,,744,,1565339873,680489063,"""base_link""",,,-0.363431692123,-0.0290250778198,0.192057669163,,0.00393969743114,0.000775231499166,0.681338841921,0.731957143752
1565339873794066405,,745,,1565339873,781332969,"""base_link""",,,-0.36294144392,-0.00941783189774,0.192491590977,,0.00398007510624,0.00210205955197,0.680394741566,0.732831997116
