-0.8570162057876587,0.25696781277656555,-0.0442429780960083,-0.8612248567670502,0.00014173971258568674,-0.052707932405922496
-0.8570162057876587,0.25696781277656555,-0.0442429780960083,-0.8612207443886524,0.00014153948416467665,-0.05270390014326634
-0.8569389581680298,0.2569718360900879,-0.04394972324371338,-0.8611311723763796,0.00014504795742520393,-0.05240112771230251
-0.8569389581680298,0.2569718360900879,-0.04394972324371338,-0.861130289833021,0.00014452993207775267,-0.05238580945082179
-0.8571528792381287,0.2567566931247711,-0.04387843608856201,-0.8613341863676226,-7.127319201405413e-05,-0.05229938545743491
-0.8569331765174866,0.25679874420166016,-0.04417109489440918,-0.8611449179024592,-0.0020286332559935616,-0.05263572205095649
-0.8569331765174866,0.25679874420166016,-0.04417109489440918,-0.861136485199792,-0.0020290403369402354,-0.05262746213815643
-0.8570026755332947,0.25687581300735474,-0.04444718360900879,-0.861198479755306,-0.0019524414171016025,-0.05289288893890586
-0.8570026755332947,0.25687581300735474,-0.04444718360900879,-0.8611875374782125,-0.0019527593226523754,-0.05288857425938547
-0.8571364879608154,0.2567877173423767,-0.04390692710876465,-0.8613105155039206,-0.0020415843990582716,-0.05233129973292009
-0.8571587204933167,0.2569238543510437,-0.04416799545288086,-0.8613598421366031,-0.003904612019228537,-0.05264512396848526
-0.8571587204933167,0.2569238543510437,-0.04416799545288086,-0.861349875759683,-0.003905035963032766,-0.05263700927154251
-0.8571210503578186,0.2568294405937195,-0.04400348663330078,-0.8612990914099353,-0.0040000290645645364,-0.052461129966115815
-0.8571210503578186,0.2568294405937195,-0.04400348663330078,-0.8612914093343839,-0.004000343930282979,-0.0524552090121438
-0.8569292426109314,0.2569630742073059,-0.044113993644714355,-0.8610934865364472,-0.003867163042673427,-0.052554752416786886
-0.856799304485321,0.2567455470561981,-0.04439854621887207,-0.8610386567331295,-0.009081835095813284,-0.05299103076802822
-0.856799304485321,0.2567455470561981,-0.04439854621887207,-0.8610389650509628,-0.009082154671455844,-0.05298098599329498
-0.8571426272392273,0.2569444179534912,-0.043923139572143555,-0.861377474382323,-0.008883813119039796,-0.05249154867323584
