-0.13537701012826608,1.2107107044390737,-0.025304525977827487
-0.17005950025238548,0.608739799637358,-0.03139998748570837
0.1108776365331055,0.842957161824027,-0.029043629047548886
-0.49112412732689903,0.877637524377838,-0.028657931524102998
-0.1356698969852405,1.210555596673128,-0.025375473567567468
-0.17031476862314116,0.6025724401384758,-0.031475821045705565
0.10981782088720071,0.8430137054617658,-0.029082032423958085
-0.4942024158058858,0.8774288645543703,-0.028694102200157955
-0.13576555833782544,1.21471901326967,-0.025148799247843953
-0.17018270646341177,0.6047199436441593,-0.031280273043989844
0.10970257152070778,0.8433209739313668,-0.028876211140636397
-0.501325725030808,0.8777928425418678,-0.028542912695965848
-0.13498253539793437,1.228523217172641,-0.0255720054627978
-0.16954006694968174,0.6105198630218178,-0.0317874114336303
0.1088919815169277,0.843326592503269,-0.029416526611870223
-0.5001566593667783,0.8773806323791209,-0.029141925365677928
-0.13667718150638142,1.207727981835825,-0.0252906228125688
-0.16979355633181542,0.6096740528676469,-0.03127424747883464
0.11355972886211269,0.8433538339079166,-0.028891874128579163
-0.4965057713250749,0.8771329553828585,-0.028654316266621776
-0.1372376951647627,1.1967489730118106,-0.025673354163348792
-0.1699385837430244,0.6006747027689538,-0.03159924993003461
0.11079260584423728,0.8436497571761358,-0.02912495634440282
-0.4873081028635452,0.876459884533899,-0.028930570090583946
-0.13655019302640511,1.2107628000325854,-0.02527711314705417
-0.16916692870788944,0.6106778669988719,-0.031211900372192344
0.10291051838822673,0.8442443095392272,-0.028849761362095386
-0.4862199604205607,0.8762636758534679,-0.02865197520651211
-0.13686775413745025,1.2108457832284685,-0.025761492605415277
-0.1692187916497797,0.6097449677641625,-0.03169613834228795
0.11077646617939846,0.84402487203463,-0.029333502485312673
-0.4943478544048756,0.8765903902943213,-0.029124557759462506
-0.13751745042774216,1.2038867233511494,-0.02579494225822779
-0.1694865567410512,0.6037666640384018,-0.03170177321845346
0.1057067761118386,0.8444571297765069,-0.029308186768646372
-0.49144659688575065,0.8762656666886343,-0.029051093182657087
-0.137149702348921,1.2165973683519193,-0.02544776381960691
-0.16913100089531338,0.6094683014194187,-0.03140533286726342
0.10760112171048919,0.8442251737037165,-0.02905092564230411
-0.49755993196153164,0.8761008798584451,-0.028854773387922666
-0.13818801562546504,1.1978759461580495,-0.02581284963823603
-0.16895113680468754,0.6087069103867708,-0.03159883820150671
0.10572769116412728,0.8446940780552812,-0.02923279477997634
-0.4974507008458627,0.8761867506591929,-0.029035349836534045
-0.1382492869954937,1.2037058075786724,-0.025614278974091347
-0.16876780923158788,0.6135223666575178,-0.03136978616208281
0.10253814069752365,0.8448097413174029,-0.029082461086734974
-0.49266668825096405,0.8755857073366993,-0.02885549857734187
-0.13824842001403181,1.204841624939364,-0.025782217510288086
-0.16899935150086876,0.6046569471745276,-0.0315902110546419
0.10864976917938068,0.8447535842099968,-0.029229984425181686
-0.48856693372986904,0.8753503877624595,-0.029016961945263015
-0.13784770677401836,1.2149186972897048,-0.025732847681060673
-0.1691856696604145,0.5967414211159303,-0.03171509679857313
0.1037451257737696,0.8452305142407512,-0.029275526822604942
-0.49848160783383,0.8757578021809691,-0.02906100564353594
-0.13735194240703968,1.222884935327067,-0.02543293541002808
-0.16816517319652868,0.6086862779999336,-0.03139566514230388
0.10902770767821351,0.845083890840254,-0.029098833463882624
-0.49820868401794405,0.8755450077015622,-0.028807355518733705
-0.1374651841611457,1.2275828176694368,-0.02522598915813612
-0.16818736505060097,0.6083734353680563,-0.031216687893557072
0.10487998536468957,0.8451220844053725,-0.028914663528216537
-0.48839031465297883,0.8745547923789987,-0.028656171197587448
-0.13875042703984578,1.1999015534734219,-0.025596297735902426
-0.1681208998615436,0.6016501020741565,-0.031390797274451626
