-0.8572368621826172,0.25672006607055664,-0.044042110443115234,-0.8584037409393621,-0.00227624451975339,-0.0447833894558411
-0.8572314381599426,0.256735622882843,-0.04405927658081055,-0.8583983035395889,-0.002260682866711994,-0.04480226599447114
-0.8572314381599426,0.256735622882843,-0.04405927658081055,-0.8583949105282974,-0.0022607115814221035,-0.04479756251632994
-0.857080340385437,0.25679028034210205,-0.0439906120300293,-0.8582342498881735,-0.0012060645932202019,-0.04473525481265063
-0.857080340385437,0.25679028034210205,-0.0439906120300293,-0.8582394269690461,-0.0012060172035926464,-0.04474358680057485
-0.8570299744606018,0.256918728351593,-0.0441586971282959,-0.8581924232253743,-0.0010775336885082143,-0.04491862225927123
-0.8570222854614258,0.2567640542984009,-0.04443395137786865,-0.8581826598029645,-0.0012322229581393507,-0.0451918782568813
-0.8570222854614258,0.2567640542984009,-0.04443395137786865,-0.8581817815106257,-0.0012322184334077058,-0.045194757138970316
-0.8573306798934937,0.2568128705024719,-0.04400932788848877,-0.8585053462541975,-0.00418334190062758,-0.04478216045586787
-0.8573306798934937,0.2568128705024719,-0.04400932788848877,-0.8585116704767141,-0.004183303251548198,-0.044785566900457256
-0.857074499130249,0.2570275664329529,-0.04424726963043213,-0.8582550362345165,-0.003968685785063375,-0.04499737648621717
-0.8567388653755188,0.2567421793937683,-0.044306159019470215,-0.857921850694866,-0.004254028197079096,-0.04506784722962177
-0.8567388653755188,0.2567421793937683,-0.044306159019470215,-0.8579190938694566,-0.004254010840210987,-0.04507800359617992
-0.8571597933769226,0.2570028305053711,-0.044182658195495605,-0.8583263562621664,-0.0019934136699442107,-0.04494727189876567
-0.8571597933769226,0.2570028305053711,-0.044182658195495605,-0.8583275254542865,-0.001993376257687862,-0.044958083331998605
-0.857154130935669,0.25681453943252563,-0.04399549961090088,-0.858328745014488,-0.002181622350003576,-0.04477554043277936
-0.8567172884941101,0.25662145018577576,-0.04430437088012695,-0.857892317882877,-0.0023747082876584558,-0.045084884774485925
-0.8567172884941101,0.25662145018577576,-0.04430437088012695,-0.8579009724233879,-0.0023746431447697613,-0.04509337776914999
-0.8572061657905579,0.25685256719589233,-0.044087767601013184,-0.8583859185081139,-0.002143532036484541,-0.04488071522741044
-0.8572061657905579,0.25685256719589233,-0.044087767601013184,-0.8583856904170568,-0.0021435224737883507,-0.04488417043263398
-0.8568218350410461,0.2569316327571869,-0.04449951648712158,-0.8580005113996078,-0.002064457258745156,-0.04529706178425784
-0.8568122982978821,0.25688838958740234,-0.04407382011413574,-0.8579969608375723,-0.0021076776492934823,-0.04486989209078173
-0.8568122982978821,0.25688838958740234,-0.04407382011413574,-0.8579962240574232,-0.002107693035657887,-0.04486597269089952
-0.8572386503219604,0.2568303346633911,-0.044019341468811035,-0.8584204266637708,-0.002165749758628266,-0.0448141110833188
-0.8572386503219604,0.2568303346633911,-0.044019341468811035,-0.8584241262778697,-0.0021657250910245285,-0.04481663592202352
-0.8568221926689148,0.25661611557006836,-0.044263601303100586,-0.8580069230951997,-0.0023799404943313784,-0.04506319926666942
-0.8568699955940247,0.2566750645637512,-0.04449641704559326,-0.8580523100508773,-0.0023209963598945227,-0.045298014550756445
-0.8568699955940247,0.2566750645637512,-0.04449641704559326,-0.8580506143768158,-0.002321014096897389,-0.045294776423852524
-0.8572229146957397,0.2568586468696594,-0.0441131591796875,-0.8583940176732462,-0.0011374819213604281,-0.044904390285985314
-0.8572229146957397,0.2568586468696594,-0.0441131591796875,-0.85839407752441,-0.0011374904569756983,-0.044901513265600546
-0.8572681546211243,0.25700822472572327,-0.04394793510437012,-0.8584300257482366,-0.0009880126047920879,-0.04471707669105341
-0.8569729328155518,0.2569504678249359,-0.044060707092285156,-0.8581393731807553,-0.0010457277292414968,-0.04483691353716185
-0.8569729328155518,0.2569504678249359,-0.044060707092285156,-0.8581422685847659,-0.0010456986281201508,-0.04484221165773764
-0.8570965528488159,0.2567417621612549,-0.043998003005981445,-0.8582716530211143,-0.001254314385615074,-0.04480026605927752
